nombre,poblacion,superficie,continente
Argentina,50000000,3000000,America
Brasil,213993437,8515767,America
Estados Unidos,331000000,9833517,America
Mexico,126014024,1964375,America
Colombia,51049498,1141748,America
Alemania,83149300,357022,Europa
Francia,67391582,551695,Europa
España,47351567,505990,Europa
Italia,60367477,301340,Europa
Reino Unido,67886011,243610,Europa
China,1412600000,9596960,Asia
India,1380004385,3287263,Asia
Japon,125800000,377975,Asia
Indonesia,273523615,1904569,Asia
Pakistan,220892340,881913,Asia
Nigeria,211400708,923768,Africa
Etiopia,117876227,1104300,Africa
Egipto,102334404,1002450,Africa
Tanzania,72500000,947300,Africa
Sudafrica,59308690,1219090,Africa
Australia,25499884,7692024,Oceania
Nueva Zelanda,5084300,270467,Oceania
Papua Nueva Guinea,9119945,462840,Oceania
Peru,34000000,1285216,America
holanda,4000659,530222,Europa
Luxemburgo,132000,2586,Europa
